##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	216_L8_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2000000
Sequences flagged as poor quality	0
Sequence length	100
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1112	38-39	-0.06136955373997921
1112	40-41	0.11070936395998388
1112	42-43	0.10538164319201115
1112	44-45	0.05768272926115969
1112	46-47	0.10054737960609827
1112	48-49	-0.026502965284500135
1112	50-51	0.053913266596822496
1112	52-53	-0.003826255615862806
1112	54-55	-0.12485163139448474
1112	56-57	-0.16796129603409327
1112	58-59	-0.09810218627930567
1112	60-61	-0.13578827557370943
1112	62-63	-0.06370341275587776
1112	64-65	0.04123984698559724
1112	66-67	-0.0021717232839790768
1112	68-69	-0.09432907800790957
1112	70-71	0.14652988028055347
1112	72-73	0.1384947617350747
1112	74-75	0.24795559778556253
1112	76-77	0.14654720221582807
1112	78-79	0.08314315381615955
1112	80-81	0.11429622057379873
1112	82-83	0.20384103104579054
1112	84-85	0.02367764980721887
1112	86-87	-0.07478290214446304
1112	88-89	-0.10202353516640983
1112	90-91	-0.11597504897923727
1112	92-93	-0.3395624097260068
1112	94-95	-0.19723095104424004
1112	96-97	-0.23827778442787206
1112	98-99	-0.38713551341343333
1112	100	-0.476251066894001
1113	1	0.06277571018845407
1113	2	-0.030031669627661017
1113	3	0.005366058502708881
1113	4	0.030392059718963083
1113	5	0.023255158898919603
1113	6	-0.057358181921138396
1113	7	-0.10208775342437093
1113	8	0.034869732869040604
1113	9	-0.04249269831585423
1113	10-11	-0.11629085528225858
1113	12-13	-0.03932492847795288
1113	14-15	-0.1267632792441944
1113	16-17	-0.13955198985311057
1113	18-19	-0.05005010846308977
1113	20-21	0.005555847513001311
1113	22-23	-0.03344288121225247
1113	24-25	0.035683899410649644
1113	26-27	0.06625211738642633
1113	28-29	0.06933869226750744
1113	30-31	0.04133140112029565
1113	32-33	0.05359477296583037
1113	34-35	0.07933341546017658
1113	36-37	-0.0515624430194066
1113	38-39	-0.0465361833048874
1113	40-41	-0.40436838148534093
1113	42-43	-0.22077202812190677
1113	44-45	-0.1468956353270059
1113	46-47	-0.08678367258343656
1113	48-49	0.07364727290774908
1113	50-51	0.044207335718652985
1113	52-53	0.07255409333825469
1113	54-55	0.0872851590208299
1113	56-57	0.005782327125650966
1113	58-59	-0.015399162528765942
1113	60-61	-0.12593023913008494
1113	62-63	0.01975245724514707
1113	64-65	0.025017727649945698
1113	66-67	-0.0042995847068851845
1113	68-69	-0.004970498202659712
1113	70-71	0.016193463686448695
1113	72-73	0.09945239778750192
1113	74-75	-0.16402239090193405
1113	76-77	-0.07055390417176
1113	78-79	-0.037750173730906056
1113	80-81	0.01102613713661782
1113	82-83	0.048795464941129296
1113	84-85	0.09931344188912306
1113	86-87	0.03495627159772141
1113	88-89	-0.06430722603834482
1113	90-91	-0.42251383989440683
1113	92-93	-0.20989483345202586
1113	94-95	-0.4913333726367526
1113	96-97	-0.5885749230767416
1113	98-99	-0.6516462640904805
1113	100	-0.9024095825154177
1114	1	-0.14536095653772207
1114	2	-0.10218159561642537
1114	3	-0.22176066630322566
1114	4	-0.03394483633269374
1114	5	0.009419634799094467
1114	6	-0.09300794808509494
1114	7	-0.02348810953608904
1114	8	-0.025256852894813164
